episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
57,77.0,4.536430532500149,0.612273780246823,-2.7114114807548764,30.0,0.3333333333333333,6,1.0,False,True,23.338468124887697,10,17.709159380834848,299.412,in_progress,0.0
57,78.0,4.591676077668123,0.6221738593230871,0.1309186157334618,30.0,0.3333333333333333,6,1.0,False,True,23.650444121482167,10,17.709159380834848,299.483,in_progress,0.0
57,79.0,4.6367978581192295,0.637013781213506,3.534198483930497,0.0,0.6666666666666666,4,1.0,False,True,23.905268367638328,11,17.709159380834848,299.55,in_progress,0.0
57,80.0,4.676364115567587,0.6503481999987388,6.04795492577762,-30.0,0.6666666666666666,1,1.0,False,True,24.1287185894074,11,17.709159380834848,299.618,in_progress,0.0
57,81.0,4.723912893419566,0.663905610734777,8.007550044488472,-30.0,0.3333333333333333,0,1.0,False,True,24.397243003865626,11,17.709159380834848,299.685,in_progress,0.0
57,82.0,4.76522620583242,0.6727766405353677,9.160874085686928,0.0,1.0,5,1.0,False,True,24.630550078922383,11,17.709159380834848,299.749,in_progress,0.0
57,83.0,4.804996019701417,0.6816137518331402,9.781937748939411,0.0,0.6666666666666666,4,1.0,False,True,24.85514126044704,12,17.709159380834848,299.809,in_progress,0.0
57,84.0,4.854936683115765,0.6938928065807979,10.596253233607284,-30.0,0.3333333333333333,0,1.0,False,True,25.137172620716925,12,17.709159380834848,299.887,in_progress,0.0
57,85.0,4.893607075143006,0.6998107836500381,10.31474171232905,-30.0,0.3333333333333333,0,1.0,False,True,25.355549627076996,12,17.709159380834848,299.949,in_progress,0.0
57,86.0,4.929793564883034,0.7025135573236017,9.437390138926204,30.0,1.0,8,1.0,False,True,25.559893250612376,12,17.709159380834848,300.014,in_progress,0.0
57,87.0,4.971011912659082,0.7056926907220394,8.586837329881954,-30.0,0.6666666666666666,1,1.0,False,True,25.792651790856283,13,17.709159380834848,300.075,in_progress,0.0
57,88.0,5.013987147992062,0.7086694807951451,7.828982093084726,-30.0,0.6666666666666666,1,1.0,False,True,26.035325573950715,13,17.709159380834848,300.146,in_progress,0.0
57,89.0,5.061106207361847,0.7115974994471742,7.015883431987671,0.0,1.0,5,1.0,False,True,26.30140307124283,13,17.709159380834848,300.219,in_progress,0.0
57,90.0,5.113667398948534,0.7122379463995534,5.6119864464380464,0.0,1.0,5,1.0,False,True,26.598206622683207,14,17.709159380834848,300.254,in_progress,0.0
57,91.0,5.213907506074938,0.7065111229916107,2.398228080805192,0.0,1.0,5,1.0,False,True,27.164224177924652,14,17.709159380834848,300.344,in_progress,0.0
57,92.0,5.230462739283512,0.7058164824054596,2.056476078289362,0.0,1.0,5,1.0,False,True,27.25770700412309,14,17.709159380834848,300.407,in_progress,0.0
57,93.0,5.301740809547152,0.7039967861842538,1.060640385613525,0.0,0.6666666666666666,4,1.0,False,True,27.66019656314967,15,17.709159380834848,300.477,in_progress,0.0
57,94.0,5.364492174858648,0.7000655900686514,-0.054718269629768564,30.0,1.0,8,1.0,False,True,28.01454722076626,15,17.709159380834848,300.542,in_progress,0.0
57,95.0,5.428495774066823,0.6968249244700786,-0.7496669038280267,30.0,1.0,8,1.0,False,True,28.375954203026325,16,17.709159380834848,300.611,in_progress,0.0
57,96.0,5.493747306616006,0.7013155687853709,0.4008530682910019,30.0,0.3333333333333333,6,1.0,False,True,28.744526075662833,16,17.709159380834848,300.67,in_progress,0.0
57,97.0,5.5546528417206344,0.7112874542091976,2.545617610466955,0.0,1.0,5,1.0,False,True,29.088529290453664,17,17.709159380834848,300.744,in_progress,0.0
57,98.0,5.609912665230364,0.7224597909024056,4.529909409811055,0.0,1.0,5,1.0,False,True,29.40027718306382,17,17.709159380834848,300.816,in_progress,0.0
57,99.0,5.669566268846319,0.7332434905924049,5.8867308048111555,0.0,0.3333333333333333,3,1.0,False,True,29.73710912296707,17,17.709159380834848,300.882,in_progress,0.0
57,100.0,5.728770275184246,0.7471033318486445,8.026026817128487,0.0,1.0,5,1.0,False,True,30.071396648779853,18,17.709159380834848,300.942,in_progress,0.0
57,101.0,5.780268103798212,0.7621574014476867,9.974413888524346,0.0,1.0,5,0.5,False,True,30.360275944481657,18,17.709159380834848,301.017,in_progress,0.0
57,102.0,5.843773111890103,0.7817800675647251,11.82729910662584,-30.0,1.0,2,0.5,False,True,30.71835988256862,19,17.709159380834848,301.085,in_progress,0.0
57,103.0,5.906219737838323,0.7977362964481399,12.422582591321827,0.0,1.0,5,0.5,False,True,31.06837426335045,19,17.709159380834848,301.146,in_progress,0.0
57,104.0,5.9782975456336604,0.8149086056899001,12.729328563204747,30.0,1.0,8,0.5,False,True,31.474332036982716,19,17.709159380834848,301.214,in_progress,0.0
57,105.0,6.041318700876768,0.8354677876436342,14.09551491967989,30.0,0.3333333333333333,6,0.5,False,True,31.829215873785557,20,17.709159380834848,301.285,in_progress,0.0
57,106.0,6.101202719021646,0.8623004226335844,16.955959335503827,30.0,1.0,8,0.5,False,True,32.200500272944325,20,17.709159380834848,301.35,in_progress,0.0
57,107.0,6.161005852743494,0.8968017015876304,20.435416666228438,0.0,1.0,5,0.1,False,True,32.54306765827049,21,17.709159380834848,301.425,in_progress,0.0
57,108.0,6.337802013051058,1.019977929827243,29.77682370543386,0.0,1.0,5,0.1,False,True,33.7604567418891,22,17.709159380834848,301.575,in_progress,0.0
57,109.0,6.343794454211131,1.024534734248144,30.022838031095176,0.0,0.3333333333333333,3,0.1,False,True,33.797467742047445,22,17.709159380834848,301.606,in_progress,0.0
57,110.0,6.38570301278502,1.058783361093948,32.02908499980404,0.0,1.0,5,0.1,False,False,34.05812700969666,23,17.709159380834848,301.685,in_progress,0.0
57,111.0,6.428291319036783,1.095311078618105,33.91950376166547,30.0,0.6666666666666666,7,0.001,False,False,34.75942065514491,23,17.709159380834848,301.751,in_progress,0.0
57,112.0,6.470540791898369,1.137859691267816,36.60316878050468,30.0,0.3333333333333333,6,0.001,False,False,35.06404077337767,24,17.709159380834848,301.819,in_progress,0.0
57,113.0,6.503162591510353,1.1802732510617837,39.9929904651651,0.0,0.6666666666666666,4,0.001,False,False,35.733885644760306,25,17.709159380834848,301.876,in_progress,0.0
57,114.0,6.531277890520696,1.2172983661238197,42.4380933322569,30.0,0.3333333333333333,6,0.001,False,False,35.97426168389366,25,17.709159380834848,301.946,in_progress,0.0
57,115.0,6.557403812806409,1.256727821107528,45.11872472920815,-30.0,1.0,2,0.001,False,False,36.46131318824415,25,17.709159380834848,302.026,in_progress,0.0
57,116.0,6.583765219139852,1.2977101578879877,47.46574884730529,0.0,1.0,5,0.001,False,False,36.71508577789084,26,17.709159380834848,302.085,in_progress,0.0
57,117.0,6.612165947294526,1.3440895300986215,49.866425089821504,0.0,0.6666666666666666,4,0.001,False,False,37.3554169365776,26,17.709159380834848,302.143,in_progress,0.0
57,118.0,6.641159517879015,1.394067217018256,52.167446177223354,0.0,0.6666666666666666,4,0.001,True,False,38.257509519910805,27,17.709159380834848,302.214,off_track,0.0
58,1.0,1.4532513789984762,0.8416845704818463,-47.85321645215154,0.0,0.3333333333333333,3,0.0,False,True,0.785177468158893,107,17.709159380834848,302.347,prepare,0.0
58,2.0,1.453058105490812,0.8417807830286794,-47.87258526991535,-30.0,1.0,2,1.0,False,True,0.7839586981401747,107,17.709159380834848,302.409,in_progress,0.0
58,3.0,1.4614659156609673,0.8347405878277223,-47.54157647133003,-30.0,0.3333333333333333,0,1.0,False,True,0.8445082310299945,107,17.709159380834848,302.478,in_progress,0.0
58,4.0,1.4741876085488643,0.8217102268753506,-47.41190466136075,30.0,1.0,8,1.0,False,True,0.9423973371273431,107,17.709159380834848,302.545,in_progress,0.0
58,5.0,1.4960857130571963,0.7995612783952408,-47.191680381774106,0.0,1.0,5,1.0,False,True,1.1101559647609283,108,17.709159380834848,302.618,in_progress,0.0
58,6.0,1.5260862140810023,0.7677784417889504,-47.198662346433004,-30.0,0.3333333333333333,0,1.0,False,True,1.343781076153061,108,17.709159380834848,302.686,in_progress,0.0
58,7.0,1.5528184214080456,0.7357070660731182,-47.66244877840763,0.0,0.6666666666666666,4,1.0,False,True,1.5241823527577414,108,17.709159380834848,302.757,in_progress,0.0
58,8.0,1.5817874040621216,0.7028311624611522,-47.81522038955697,-30.0,0.6666666666666666,1,0.5,False,True,1.7266002038372252,108,17.709159380834848,302.8,in_progress,0.0
58,9.0,1.617034540430469,0.6587719869349971,-48.610316872418096,-30.0,0.3333333333333333,0,0.5,False,True,1.994519500210934,109,17.709159380834848,302.88,in_progress,0.0
58,10.0,1.639496387121873,0.6191011596701553,-50.78633512060939,0.0,0.3333333333333333,3,0.5,False,True,2.1861101450598164,109,17.709159380834848,302.936,in_progress,0.0
58,11.0,1.65671293151437,0.5861917021245404,-52.559099776213465,30.0,1.0,8,0.5,False,True,2.337462155192138,109,17.709159380834848,303.01,in_progress,0.0
58,12.0,1.6798484199253303,0.5477260891395711,-53.76570917842285,-30.0,1.0,2,0.1,False,True,2.4033502661604533,109,17.709159380834848,303.095,in_progress,0.0
58,13.0,1.7109099601319218,0.49767746449727146,-54.860737633504215,30.0,1.0,8,0.1,False,True,2.6332336263982126,109,17.709159380834848,303.124,in_progress,0.0
58,14.0,1.7372431202027447,0.45675432164978236,-55.364766900256846,30.0,1.0,8,0.1,False,True,2.8263689921314117,110,17.709159380834848,303.221,in_progress,0.0
58,15.0,1.774962511428566,0.40081100950291076,-55.527597347218254,30.0,1.0,8,0.1,False,True,3.0999014129496683,110,17.709159380834848,303.296,in_progress,0.0
58,16.0,1.8118602295766397,0.35299281918214287,-54.77515283872081,-30.0,0.6666666666666666,1,0.1,False,True,3.228764680592955,110,17.709159380834848,303.351,in_progress,0.0
58,17.0,1.8536405046458473,0.30478796580049766,-53.37038215771276,-30.0,1.0,2,0.001,False,False,3.5010531901472186,110,17.709159380834848,303.424,in_progress,0.0
58,18.0,1.9002016818093823,0.24196787870821113,-53.44738390669713,0.0,0.6666666666666666,4,0.001,False,False,3.8118176346879085,111,17.709159380834848,303.491,in_progress,0.0
58,19.0,1.9341121475225376,0.19207882202222326,-54.01573405180411,0.0,1.0,5,0.001,False,False,4.041474513900489,111,17.709159380834848,303.552,in_progress,0.0
58,20.0,1.9698687666368482,0.1390766884219466,-54.54392479103178,-30.0,0.6666666666666666,1,0.001,False,False,4.093183870179551,111,17.709159380834848,303.612,in_progress,0.0
58,21.0,2.005296423972302,0.0872086606289269,-54.84018631741996,-30.0,1.0,2,0.001,False,False,4.3163509040064945,111,17.709159380834848,303.686,in_progress,0.0
58,22.0,2.0386055941007384,0.026318454970192293,-56.61311301055777,-30.0,0.6666666666666666,1,0.001,True,False,4.531730195753569,112,17.709159380834848,303.747,off_track,0.0
59,1.0,2.3146226141837922,0.6706547397096897,-1.1261363298973293,0.0,1.0,5,0.0,False,True,0.7914006305217214,113,17.709159380834848,303.879,prepare,0.0
59,2.0,2.314461313881166,0.6707960759928493,-1.1041583585924633,0.0,0.6666666666666666,4,1.0,False,True,0.7905183955890571,113,17.709159380834848,303.94,in_progress,0.0
59,3.0,2.3217133204966136,0.6691527757593619,-1.5144508261121796,30.0,0.3333333333333333,6,1.0,False,True,0.8311177898337019,113,17.709159380834848,304.01,in_progress,0.0
59,4.0,2.3442900938573863,0.6672672181818041,-1.851128406868177,-30.0,1.0,2,1.0,False,True,0.9581515592857581,113,17.709159380834848,304.081,in_progress,0.0
59,5.0,2.3709282762703374,0.6667406388039998,-1.7784791033077312,0.0,0.6666666666666666,4,1.0,False,True,1.108374664834233,113,17.709159380834848,304.154,in_progress,0.0
59,6.0,2.4090280187466817,0.6610369239640127,-2.888027808639854,30.0,1.0,8,1.0,False,True,1.3222520780006297,114,17.709159380834848,304.207,in_progress,0.0
59,7.0,2.459595789008089,0.6577412803166508,-3.0707783842494876,30.0,1.0,8,1.0,False,True,1.6069680699093092,114,17.709159380834848,304.267,in_progress,0.0
59,8.0,2.5207116345901315,0.6608481432777638,-1.621316443591721,30.0,0.3333333333333333,6,1.0,False,True,1.9528323589803054,114,17.709159380834848,304.346,in_progress,0.0
59,9.0,2.56800101348447,0.6684631414641999,0.4513273150941456,-30.0,0.6666666666666666,1,1.0,False,True,2.2210884384057605,115,17.709159380834848,304.418,in_progress,0.0
59,10.0,2.611802375673241,0.6749768805065802,1.9200385277551686,-30.0,0.6666666666666666,1,1.0,False,True,2.4699921581156192,115,17.709159380834848,304.484,in_progress,0.0
59,11.0,2.6570698544187312,0.6787114920868718,2.429574252921674,30.0,0.3333333333333333,6,1.0,False,True,2.7259076296249685,115,17.709159380834848,304.553,in_progress,0.0
59,12.0,2.698931239404667,0.6836281834018932,3.225857354457331,-30.0,0.3333333333333333,0,1.0,False,True,2.9626966292314316,116,17.709159380834848,304.613,in_progress,0.0
59,13.0,2.7291422839781507,0.6876771802238979,4.1613478708036125,-30.0,1.0,2,1.0,False,True,3.133629792415449,116,17.709159380834848,304.682,in_progress,0.0
59,14.0,2.7593776158135976,0.6898901841644529,4.117166398028647,30.0,0.3333333333333333,6,1.0,False,True,3.3045374999626675,116,17.709159380834848,304.746,in_progress,0.0
59,15.0,2.798350464313473,0.6934884218884841,4.315205248865002,-30.0,0.6666666666666666,1,1.0,False,True,3.524007214920999,116,17.709159380834848,304.811,in_progress,0.0
59,16.0,2.831254969360906,0.6955317117276903,4.191097808590056,-30.0,0.6666666666666666,1,1.0,False,True,3.709810082277698,116,17.709159380834848,304.878,in_progress,0.0
59,17.0,2.872579144170216,0.6950754451565184,3.3480090942507106,0.0,1.0,5,1.0,False,True,3.943159716473621,117,17.709159380834848,304.938,in_progress,0.0
59,18.0,2.9201329288376434,0.6946167750939986,2.6037363103474376,0.0,0.6666666666666666,4,1.0,False,True,4.211466859980151,117,17.709159380834848,305.013,in_progress,0.0
59,19.0,2.9734308198990176,0.6943726563821216,1.9765673156662018,-30.0,0.6666666666666666,1,1.0,False,True,4.512432155377799,117,17.709159380834848,305.083,in_progress,0.0
59,20.0,3.0272554638876326,0.6905516071109734,0.6608518843223302,0.0,0.6666666666666666,4,1.0,False,True,4.816444352155747,118,17.709159380834848,305.145,in_progress,0.0
59,21.0,3.078475633608238,0.6828355784821556,-1.1877273612924342,0.0,0.3333333333333333,3,1.0,False,True,5.105835650358273,0,17.709159380834848,305.217,in_progress,0.0
59,22.0,3.120393883882583,0.6768730449580646,-2.40394663069474,0.0,0.6666666666666666,4,1.0,False,True,5.342430529015232,0,17.709159380834848,305.281,in_progress,0.0
59,23.0,3.1601106431417842,0.6705368647504619,-3.4884684059383515,0.0,0.3333333333333333,3,1.0,False,True,5.5665873531707035,1,17.709159380834848,305.347,in_progress,0.0
59,24.0,3.2006170999444126,0.6642840909721248,-4.370334457390714,-30.0,0.3333333333333333,0,1.0,False,True,5.795204921450846,1,17.709159380834848,305.409,in_progress,0.0
59,25.0,3.2372716730529216,0.6569526794754876,-5.401792377546199,-30.0,0.3333333333333333,0,1.0,False,True,6.002299429411579,1,17.709159380834848,305.482,in_progress,0.0
59,26.0,3.273571087244856,0.64626067991724,-7.099532689479345,30.0,1.0,8,1.0,False,True,6.207182099254467,1,17.709159380834848,305.552,in_progress,0.0
59,27.0,3.3132371389785726,0.6336419082541749,-8.902810619991273,0.0,0.3333333333333333,3,1.0,False,True,6.431058799131321,2,17.709159380834848,305.613,in_progress,0.0
59,28.0,3.357097046382467,0.6195838311812749,-10.533338076443588,0.0,1.0,5,1.0,False,True,6.678604870303843,2,17.709159380834848,305.682,in_progress,0.0
59,29.0,3.405264190654403,0.6033617052228237,-12.233506034543188,-30.0,0.3333333333333333,0,0.5,False,True,6.951031840494608,2,17.709159380834848,305.735,in_progress,0.0
59,30.0,3.449517102809385,0.5852698653378078,-14.156297754992844,30.0,0.6666666666666666,7,0.5,False,True,7.2008930733319545,3,17.709159380834848,305.819,in_progress,0.0
59,31.0,3.4900455191856294,0.5687758436018494,-15.548584744452866,30.0,1.0,8,0.5,False,True,7.429725128622593,3,17.709159380834848,305.874,in_progress,0.0
59,32.0,3.537792141026207,0.5525612541768599,-16.222227553647482,-30.0,0.3333333333333333,0,0.5,False,True,7.69921232764122,3,17.709159380834848,305.951,in_progress,0.0
59,33.0,3.585174471561113,0.5358690219559511,-16.865163850975396,-30.0,0.3333333333333333,0,0.5,False,True,7.9667333439889205,4,17.709159380834848,306.012,in_progress,0.0
59,34.0,3.6311490776334803,0.5156423381108661,-18.296376371670462,0.0,1.0,5,0.5,False,True,8.22629733314389,4,17.709159380834848,306.07,in_progress,0.0
59,35.0,3.678278915375712,0.49246492120126256,-20.008519287280265,-30.0,1.0,2,0.1,False,True,8.492401696607942,4,17.709159380834848,306.148,in_progress,0.0
59,36.0,3.7279857721127034,0.46558005922842643,-21.95910899025205,30.0,0.3333333333333333,6,0.1,False,True,8.773029391610734,4,17.709159380834848,306.215,in_progress,0.0
59,37.0,3.7731606615962945,0.43992565229829933,-23.57645233586029,0.0,1.0,5,0.1,False,True,9.02806859316712,5,17.709159380834848,306.277,in_progress,0.0
59,38.0,3.818600691068002,0.4120722497069323,-25.359318373097917,30.0,1.0,8,0.1,False,True,9.28463999925053,5,17.709159380834848,306.34,in_progress,0.0
59,39.0,3.8718603030766983,0.3810003772236227,-26.592352690299307,-30.0,0.3333333333333333,0,0.1,False,True,9.58532508090623,5,17.709159380834848,306.408,in_progress,0.0
59,40.0,3.9260195988804933,0.35097817644325535,-27.184858934504586,-30.0,0.6666666666666666,1,0.1,False,True,9.891092554406058,6,17.709159380834848,306.481,in_progress,0.0
59,41.0,3.9697077122899893,0.32480268669768725,-27.951275621258933,30.0,1.0,8,0.1,False,False,10.137739771778215,6,17.709159380834848,306.545,in_progress,0.0
59,42.0,4.015503075948358,0.29325907512838173,-29.42540691582566,30.0,0.3333333333333333,6,0.001,False,False,10.396274917179653,6,17.709159380834848,306.616,in_progress,0.0
59,43.0,4.064856935761044,0.261512529670773,-30.208301945126635,30.0,0.6666666666666666,7,0.001,False,False,10.674903762981543,7,17.709159380834848,306.681,in_progress,0.0
59,44.0,4.113057550101391,0.23683431023827312,-29.53285166765903,-30.0,0.3333333333333333,0,0.001,False,False,10.947018513241431,7,17.709159380834848,306.737,in_progress,0.0
59,45.0,4.151686128012699,0.21827926620793098,-28.825400959839488,0.0,1.0,5,0.001,False,False,11.165109114149203,7,17.709159380834848,306.81,in_progress,0.0
59,46.0,4.194976790744202,0.19815988017804387,-28.11305202897474,30.0,0.6666666666666666,7,0.001,False,False,11.409522427960596,8,17.709159380834848,306.885,in_progress,0.0
59,47.0,4.24316837917993,0.1799797116329484,-26.538374987646588,30.0,0.6666666666666666,7,0.001,False,False,11.681614138256862,8,17.709159380834848,306.937,in_progress,0.0
